,date,id,published_on,title,body,url,imageurl,tags,categories,keywords,sentiment
10,2013-11-03,102714,1383502800,Bitcoin in India: Drivers and Barriers to Adoption,There is a considerable growth of Bitcoin in 2013 due to great amount of economic challenges and the bitcoin is the only factor which has capacity for solving them.    ,https://cointelegraph.com/news/bitcoin_in_india_drivers_and_barriers_to_adoption,https://images.cryptocompare.com/news/cointelegraph/eo0www80802.jpeg,,BTC,bitcoin india driver barrier adoption,0.0
11,2013-11-01,102715,1383335100,Western Union is not yet ready for bitcoin international transfer,"During the Western Union Consumer Protection & Compliance Conference 2013 on 16th-18th of September, its executives gave a presentation that said it wasn’t yet suitable for international money transfer.  ",https://cointelegraph.com/news/western_union_is_not_yet_ready_for_bitcoin_international_transfer,https://images.cryptocompare.com/news/cointelegraph/eMCI1y00800.jpeg,Western Union|international transfer,BTC,western union yet ready bitcoin international transfer,-0.2755
12,2013-11-01,102716,1383330000,75 years in prison for a founder of digital currency service Liberty Reserve,"On Thursday, 31st of October, 41-year-old Vladimir Kats, Brooklyn, New York issued a plea at a federal court before US district judge Denise L. Cote. Kats may receive the maximum sentence for each charge, which will lead him to a 75 years imprisoned.   ",https://cointelegraph.com/news/75_years_in_prison_for_a_founder_of_digital_currency_service_liberty_reserve,https://images.cryptocompare.com/news/cointelegraph/9j0og302f0D.jpeg,Liberty Reserve|bitcoin,BTC|Fiat,year prison founder digital currency service liberty reserve,0.0258
13,2013-10-31,102717,1383245700,Bitcoin changing banking system,"Old banking system is getting even older day by day. New payment opportunities from PayPal, Google and others leave banks far behind. ",https://cointelegraph.com/news/bitcoin_changing_banking_system,https://images.cryptocompare.com/news/cointelegraph/8jwW1MO4Yu2.jpeg,,BTC,bitcoin changing banking system,0.0
14,2013-10-30,102718,1383158700,First Bitcoin ATM in Vancouver Coffee House,"The first Bitcoin ATM now is awailable in Waves Coffee House in Vancouver, Canada. On Tuesday 29th of October startup  Robocoin  (based in Las Vegas) has partnered with Canadian Bitcoiniacs and made an important step to legitimate bitcoin currency and increase its popularity in Canada. ",https://cointelegraph.com/news/first_bitcoin_atm_in_vancouver_coffee_house,https://images.cryptocompare.com/news/cointelegraph/e0ecjY0QAig.jpeg,,BTC,first bitcoin atm vancouver coffee house,0.0
15,2013-10-28,102719,1382984940,Australian photography studio offers 50% discount for bitcoin customers,"Seagull Photography in Waitara, New South Wales in Australia gives its customers willing to pay via bitcoin an amazing discount.   ",https://cointelegraph.com/news/australian_photography_studio_offers_50_discount_for_bitcoin_customers,https://images.cryptocompare.com/news/cointelegraph/e8ow02kA880.jpeg,,BTC,australian photography studio offer discount bitcoin customer,0.0
16,2013-10-23,102720,1382516400,Bitmarkers move bitcoins in Las Vegas,Bitcoin and online gambling became a recognizable and quite popular pair in most of the countries. But Bitmarkers have an ambitious plan how to develop alternative bitcoin in-casino gambling.   ,https://cointelegraph.com/news/bitmarkers_move_bitcoins_in_las_vegas,https://images.cryptocompare.com/news/cointelegraph/800w0000800.jpeg,,BTC,bitmarkers move bitcoins la vega,0.0
17,2013-10-08,102721,1381225800,A New Kind of Money,"New kind of digital currency has been making its steps “into the world”, called Bitcoin. Bitcoin was founded in 2009 by Satoshi Nakamoto. The founder prefers to be unrecognised. ",https://cointelegraph.com/news/a_new_kind_of_money,https://images.cryptocompare.com/news/cointelegraph/9MPrme4ADx9.jpeg,,BTC,new kind money,0.0
18,2013-10-04,102722,1380893400,World’s first Mt. Everest flight and Bitcoin logo on a glider,The nine times winner of the World Gliding Championships pilot Sebastian Kawa attempts to become the first person to glide to the top of the world’s highest mountains Everest in Himalayas.   ,https://cointelegraph.com/news/world_s_first_mt_everest_flight_and_bitcoin_logo_on_a_glider,https://images.cryptocompare.com/news/cointelegraph/d0NB6Uk6Fi0.jpeg,,BTC,world first mt everest flight bitcoin logo glider,0.0
19,2013-10-03,102723,1380809400,First Lamassu Bitcoin ATM.,"This October the company Lamassu confirmed that it shipped the first bitcoin ATM, which buy and sell bitcoins on their bitcoin wallet. A customer in Atlanta, Georgia got the first Lamassu machine. ",https://cointelegraph.com/news/first_lamassu_bitcoin_atm,https://images.cryptocompare.com/news/cointelegraph/dgQwv0HfQVC.jpeg,,BTC,first lamassu bitcoin atm,0.0
20,2013-10-02,102724,1380709800,"Closed by FBI ""Silk Road"" website has “reborn”","Latest FBI reports say that a new anonymous online marketplace, trading illegal drugs was launched on this Wednesday. Nevertheless it has the same name and is designed just like the first Silk Road website, which was closed by US regulators and law enforcements just a month ago.  ",https://cointelegraph.com/news/closed_by_fbi_silk_road_website_has_reborn,https://images.cryptocompare.com/news/cointelegraph/9L8o4h28o0M.jpeg,,Regulation|Trading,closed fbi silk road website “ reborn ”,0.0
21,2013-10-01,102725,1380635700,KnCMiner finished production of Jupiter bitcoin mining rigs,"The Sweden-based company KnCMiner has has already started shipping Jupiter bitcoin mining rigs to its customers. Now we can be acquainted with Jupiter rigs via Youtube, amused by its sufficient power. ",https://cointelegraph.com/news/kncminer_finished_production_of_jupiter_bitcoin_mining_rigs,https://images.cryptocompare.com/news/cointelegraph/999yg1Bq2a8.jpeg,,BTC|Mining,kncminer finished production jupiter bitcoin mining rig,0.0
22,2013-09-05,102726,1378387200,The Switchboard: Five tech policy posts you need to read today,"After the successful hacker attack and obtaining the private video feeds of 700 homes of customers, the producer of a baby-monitoring camera began to live with the Federal Trade Commission.  ",https://cointelegraph.com/news/the_switchboard_five_tech_policy_posts_you_need_to_read_today,https://images.cryptocompare.com/news/cointelegraph/c849ooBj15j.jpeg,,Technology,switchboard five tech policy post need read today,0.0
23,2013-09-04,102727,1378287000,"The slow decline of Bitcoin’s biggest exchange, in one chart",Mt. Gox is the greatest Bitcoin exchange in the world providing a range of different transactions.  ,https://cointelegraph.com/news/the_slow_decline_of_bitcoin_s_biggest_exchange_in_one_chart,https://images.cryptocompare.com/news/cointelegraph/84000000000.jpeg,,Exchange|BTC,slow decline bitcoins biggest exchange one chart,0.0
24,2013-09-01,102728,1378056000,Is Bitcoin a currency?,"Internet comments are periodically similar to Hobessian: they are cruel, unpleasant and rather brief. Therefore, people make compulsory the emphasizing the most reasonable and measured exchanges occurring in this blog. ",https://cointelegraph.com/news/is_bitcoin_a_currency,https://images.cryptocompare.com/news/cointelegraph/c28B300k020.jpeg,,BTC,bitcoin currency,0.0
25,2013-08-27,102729,1377614100,What happened at the US regulators’ bitcoin meeting?,"Yesterday Bitcoin Foundation had a meeting with US government representatives, which was very productive and encouraging for both Bitcoin industry and US currency market. ",https://cointelegraph.com/news/what_happened_at_the_us_regulators_bitcoin_meeting,https://images.cryptocompare.com/news/cointelegraph/fW0w0w0w008.jpeg,,BTC|ETH|Market,happened u regulator bitcoin meeting,0.0
26,2013-08-05,102730,1375696200,Bitcoin is a bikers business,"LocalBitcoins.com sponsored an ambitious motorcycle trip across the wild continent of Africa, and bring the #BitcoinAfrica tour.  ",https://cointelegraph.com/news/bitcoin_is_a_bikers_business,https://images.cryptocompare.com/news/cointelegraph/800w0000800.jpeg,,BTC|Business|Sponsored,bitcoin bikers business,0.0
27,2013-08-01,102731,1375374600,5 key issues facing the next Fed chief,"Re-election of Ben Bernanke, the chief of the Federal Reserve, is taking place in United States right now, which is a big responsibility of the president, Barack Obama.",https://cointelegraph.com/news/5_key_issues_facing_the_next_fed_chief,https://images.cryptocompare.com/news/cointelegraph/c3gnI0q8owI.jpeg,,Regulation|Fiat,key issue facing next fed chief,0.0
